eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/q1,loss/q2,loss/v,timestep
1000.0,0.0,109.15090008750947,0.18628096799958827,-2.5689071218967428,0.01746282368851824,0.01695602622535077,0.004250715972390028,210000
1000.0,0.0,109.75356330677909,0.3109467152391511,-2.582360351204869,0.016848230703268127,0.017051720547024137,0.0038807948094326896,211000
1000.0,0.0,109.9642771624738,0.22076315141728578,-2.5951372190713866,0.03195024720299986,0.032729903846979165,0.006836490855435845,212000
1000.0,0.0,108.2433159680646,0.28752616919441437,-2.5937996741533187,0.013970478648785485,0.013846109942533076,0.0030231186184100805,213000
1000.0,0.0,109.02177949584622,0.20556189457775703,-2.591531707286836,0.012628099082037797,0.012147804105654374,0.0024074311993317605,214000
1000.0,0.0,108.83806695982105,0.03933865178879098,-2.596519927024842,0.01482838631793857,0.014487831715028732,0.0028296206530649274,215000
1000.0,0.0,109.31390923038897,0.21946744764423454,-2.6011890772581103,0.014797389175742852,0.014187727490905713,0.0027384935093577923,216000
1000.0,0.0,109.1172832682928,0.214451051701771,-2.5832056505680137,0.01972214947873725,0.017507689530029895,0.004280048344167881,217000
1000.0,0.0,109.34221347629077,0.12040867474426518,-2.5879252877235395,0.014064528203569347,0.014226481091231103,0.003021682368242181,218000
1000.0,0.0,109.02120970590154,0.2818529648453189,-2.577100001931193,0.013121371257584552,0.01303437083819882,0.002490945925703275,219000
1000.0,0.0,108.60707614321832,0.291051945572325,-2.5812766643762597,0.014602488458622264,0.014812637859024102,0.0031531630142126194,220000
1000.0,0.0,108.84739463191411,0.21843847529797333,-2.591687913417817,0.013942831028252858,0.013680605148896581,0.0028068060603691305,221000
1000.0,0.0,108.88739762257072,0.19570872426556818,-2.6013358199596426,0.01448411856172607,0.014824604862369601,0.0029696643713396,222000
1000.0,0.0,109.2387346197563,0.16072597565595073,-2.594931598544119,0.020032378375530204,0.01940473055234176,0.0053514244722900894,223000
1000.0,0.0,108.50112807773453,0.5217271497777951,-2.598844278335568,0.01440450386749578,0.013825572579633435,0.002752789678284892,224000
1000.0,0.0,109.24590416993726,0.22228486311866585,-2.5917977904081355,0.013172365567181247,0.012884877604432382,0.0025710221986519166,225000
1000.0,0.0,109.07132603748755,0.5332314242975051,-2.601181860446931,0.016521084063220733,0.01651734293950724,0.0034124003006145397,226000
1000.0,0.0,109.382547922164,0.4539288849675012,-2.5929709484577166,0.01781111355964094,0.017657287788111715,0.0038520128369564253,227000
1000.0,0.0,109.87537789525186,0.20660190376997617,-2.6066362603902795,0.013793344079516844,0.013605629305820927,0.0032232544838916516,228000
1000.0,0.0,109.61077025270738,0.21106894861326825,-2.6051331380605656,0.016989400479011242,0.01634935174230487,0.0029910426854621633,229000
1000.0,0.0,109.38035341699093,0.13180460284075204,-2.6066468245983025,0.01409234426682815,0.013927574072033181,0.002695784174837166,230000
1000.0,0.0,109.09641120168338,0.2128707025644531,-2.601770921349524,0.013901141401380292,0.013472770692780625,0.002784798017470174,231000
1000.0,0.0,109.07864396241197,0.32634605328823824,-2.6189695358276324,0.013228308261837813,0.012873260684311383,0.0024971138742985247,232000
1000.0,0.0,109.03864133995013,0.16243908129579984,-2.591410875082011,0.016511247159447517,0.01641200100304562,0.003361393331433644,233000
1000.0,0.0,109.35472521780298,0.15945673952884445,-2.5941752501726016,0.02090312971547246,0.021358827509451655,0.007308713795151557,234000
1000.0,0.0,109.01724893111097,0.4631399105984896,-2.5884917294979055,0.0161334131672047,0.01549147607106716,0.005078413462848399,235000
1000.0,0.0,108.1818107215968,0.1538487573890804,-2.617346333265307,0.013560122999828318,0.013180796865839499,0.0030019250913755975,236000
1000.0,0.0,109.29248276242728,0.1741405069418413,-2.600907773852351,0.021053795639425537,0.020395721386652414,0.005591438253177328,237000
1000.0,0.0,109.42496276763708,0.09661063429301417,-2.613375332593922,0.013035406128503398,0.012590281342156229,0.0024586926907068066,238000
1000.0,0.0,109.35676617550078,0.173003028170465,-2.6009055007696205,0.012460625751875346,0.012132281876169122,0.002346208781469614,239000
1000.0,0.0,109.12928260801496,0.21144505286976187,-2.6054779362678526,0.01875056887743996,0.01851403849478811,0.004075010097934852,240000
1000.0,0.0,109.11788569754125,0.28200373129758133,-2.612194542169566,0.011987915097735821,0.011747146882116827,0.0023362440480850645,241000
1000.0,0.0,109.5960736997509,0.17730853443692457,-2.596176263928418,0.015627520458772776,0.015219319704454361,0.003132440347457303,242000
1000.0,0.0,109.04767944121126,0.14614256479891116,-2.610455408573144,0.01933898921776565,0.018401859056204554,0.0046698506224201975,243000
1000.0,0.0,108.84809053301805,0.18632199625926638,-2.6034111255407315,0.013303541221190242,0.013346994962077568,0.002594380881288079,244000
1000.0,0.0,109.65990720349008,0.10570060961178455,-2.610301356792446,0.01660134403826667,0.016720397660508753,0.003535861399257556,245000
1000.0,0.0,109.37191824589587,0.12686574442743823,-2.6074925509691207,0.02441466328408573,0.024115229951683453,0.005016238279058605,246000
1000.0,0.0,109.31114981343282,0.3294786228909577,-2.611282328128826,0.012184352160897105,0.011805606521200381,0.002278285544482055,247000
1000.0,0.0,109.10074953337494,0.20561551228772,-2.604461359739309,0.013459830280859043,0.013542993768583984,0.002825937958783474,248000
1000.0,0.0,109.69038875563709,0.22886355678957185,-2.6197692489624025,0.013892873506061757,0.013512605778872968,0.0026799525502137845,249000
1000.0,0.0,109.43924634712654,0.28004890104123853,-2.6089949487447766,0.015179935155902068,0.015074407248757781,0.0033737807759316647,250000
1000.0,0.0,108.69312858468393,0.31235872186306185,-2.6056668915748586,0.01635702707059682,0.015592709543183435,0.003942032057559114,251000
1000.0,0.0,109.07078099121159,0.13652722418823782,-2.595046603679658,0.01797775991214442,0.01845990651845932,0.004992483788635591,252000
1000.0,0.0,108.71786492919338,0.3014299173924603,-2.615947565555571,0.016284994770307107,0.015822341709863387,0.003035622971481644,253000
1000.0,0.0,109.48918400917407,0.3101074631177579,-2.603521537899976,0.013508647252805551,0.013360156768001608,0.0027369773484533654,254000
1000.0,0.0,109.21230158307888,0.3398105187163529,-2.61859642529488,0.016652410524897274,0.016127402727026504,0.003983510948950431,255000
1000.0,0.0,109.69898650552597,0.1909907935393923,-2.6078688498139466,0.017161222675815206,0.016815045875497217,0.004027653321740203,256000
1000.0,0.0,108.92734671894328,0.28670202134012096,-2.6291966341733897,0.013943656872026628,0.013569888874422769,0.00308172025473322,257000
1000.0,0.0,109.16069255315597,0.23051536809137949,-2.566724455356595,0.015557367402128859,0.015282034123782082,0.0031872733277268704,258000
1000.0,0.0,109.16217782768712,0.2422413090046259,-2.615163500428198,0.013966427091043452,0.013811700157355505,0.002748113231849859,259000
1000.0,0.0,109.34487471051646,0.36913961059134176,-2.6312453560829128,0.013392208429984735,0.013144022948108597,0.002508320553111845,260000
1000.0,0.0,109.20424158101805,0.3193708246654784,-2.6119118831753716,0.017207236028742055,0.017022572468500585,0.0031308586399536524,261000
1000.0,0.0,108.95800398011173,0.2732239381140718,-2.619200125336644,0.015074075797107064,0.014727923599537451,0.0029519328861497395,262000
1000.0,0.0,109.08778121527025,0.303585732749871,-2.5661447696089765,0.019988522985950167,0.018868867420591434,0.005482562108431012,263000
1000.0,0.0,109.61940802045437,0.31115224477493186,-2.6309305732250174,0.013059065227396787,0.01270971477683632,0.002970025327173067,264000
1000.0,0.0,109.5846062287736,0.23592510696748042,-2.605955477118493,0.02025599966337903,0.02062114856438717,0.003335266430512997,265000
1000.0,0.0,109.80541807844475,0.2810889828596859,-2.543982432961461,0.02017607712652536,0.01978707311023029,0.00463673809263856,266000
1000.0,0.0,109.63204481030178,0.4316651868877768,-2.634322463035586,0.013971373265609157,0.013602142257150271,0.003240520321880462,267000
1000.0,0.0,110.40114468819928,0.21810095426211024,-2.6236061379909517,0.013503538907505561,0.013310915519483386,0.002998681257362472,268000
1000.0,0.0,109.64503376814902,0.1443791438646268,-2.6174839117526996,0.0145502271261066,0.014217513602692656,0.0037476665120339003,269000
1000.0,0.0,109.41731949084752,0.2694445150725441,-2.6274962432384523,0.012456699012778719,0.012283990402240335,0.0024935183749766935,270000
1000.0,0.0,108.63297398701597,0.29012699446367685,-2.6215921155214272,0.018127813983708645,0.016889195983763806,0.0033030114419525473,271000
1000.0,0.0,109.30309286806106,0.14594522068065038,-2.624419551968576,0.015548502411227646,0.015317693107761458,0.0025118509234162037,272000
1000.0,0.0,109.47321531256019,0.11172840350210618,-2.585218195497988,0.02267029470298437,0.023118847020901816,0.006218196688569149,273000
1000.0,0.0,109.42254327353291,0.22194633669695313,-2.631940287053588,0.01650506873615084,0.01563300430821254,0.0031514574836473894,274000
1000.0,0.0,109.53179353443605,0.18198287058791118,-2.634379769206043,0.013927780156489468,0.013639512303285313,0.0032343316626502233,275000
1000.0,0.0,108.4817874932069,0.16914350385517546,-2.6297462341785356,0.013358989581000052,0.012841940581798564,0.0028638137460220577,276000
1000.0,0.0,109.49507251365947,0.0883312643557201,-2.6373665859699202,0.013524089084006876,0.013328828792087728,0.00258168654795737,277000
1000.0,0.0,109.7093471681859,0.13759376499519385,-2.6273599214553864,0.014827414580620792,0.014241860758513185,0.0030957679891725994,278000
1000.0,0.0,109.10981947254695,0.143247259550775,-2.6298767666816736,0.013881146773230279,0.013438566771801603,0.002498183407471518,279000
1000.0,0.0,109.26310017117432,0.1949035381223818,-2.6213364988565457,0.02080321841733532,0.019585748841986123,0.005099764042301093,280000
1000.0,0.0,109.15756767614775,0.15513697303903687,-2.625293973088266,0.01590306775178764,0.015351906133349979,0.0029125985502032464,281000
1000.0,0.0,109.22046824396222,0.16218422247772854,-2.5917339802980415,0.027686904442030928,0.03001869258657094,0.006434695105417635,282000
1000.0,0.0,109.62507184001393,0.11714845695557966,-2.6062596825361313,0.01719135638419537,0.016283040540292882,0.004076362662832242,283000
1000.0,0.0,109.30372735024854,0.07252446390635633,-2.6116167252063813,0.014953780743759111,0.014738931939005849,0.004064093988738022,284000
1000.0,0.0,109.1356108496463,0.14980962336744977,-2.599247391700747,0.017791701152455066,0.01710953268269079,0.0029760669979732543,285000
1000.0,0.0,109.3841429343262,0.19389933258537273,-2.6333058292865816,0.015445214285049589,0.01511238723201678,0.004692106047761625,286000
1000.0,0.0,109.26688221173167,0.11395485021923228,-2.6128337161540944,0.015866733763366943,0.015472078427206708,0.004527824709424739,287000
1000.0,0.0,108.92311671188912,0.16428181308249537,-2.6311094756126403,0.012595409175381059,0.012185167622752466,0.0025361811222974246,288000
1000.0,0.0,109.42380114218044,0.11986605704599068,-2.6321138521432883,0.014065521769225611,0.013627616855781522,0.0026819318444468113,289000
1000.0,0.0,109.05376968242642,0.1521258168603751,-2.5893017733097157,0.013323182778432967,0.01309755299938843,0.002672106443322269,290000
1000.0,0.0,109.21687683765889,0.22640683179672647,-2.5965409437418003,0.01519317742856221,0.014657684252131768,0.003156210191780696,291000
1000.0,0.0,109.39173213483764,0.2835163304671193,-2.644561483621593,0.01600584573531527,0.01556858807243408,0.0028197259816806837,292000
1000.0,0.0,109.23263032787098,0.11912580123289819,-2.6221612033843957,0.014158707428723575,0.014539010872598741,0.002958444082061763,293000
1000.0,0.0,109.9999687147892,0.16168567627876151,-2.644433313369749,0.01359489142056554,0.013335469730664067,0.002623361199162902,294000
1000.0,0.0,109.17429495960612,0.21021462182489742,-2.6313342370986965,0.013465386132709686,0.013230638326611364,0.002586295588640498,295000
1000.0,0.0,108.79759537628793,0.28930769730787603,-2.628925221443174,0.012837353283073758,0.012639720773324379,0.0024434130052104633,296000
1000.0,0.0,109.34675875358295,0.10029456863456879,-2.6300306004285803,0.016104038989637054,0.015794615667779014,0.0033935963162221067,297000
1000.0,0.0,109.11801123823463,0.29402831084423847,-2.6356492500305153,0.013503656557761104,0.012700670488178741,0.0026335482590366215,298000
1000.0,0.0,109.51667226280459,0.14682215798046125,-2.62509676289558,0.013226353785023116,0.013302706718444796,0.002641332911909559,299000
1000.0,0.0,109.14284566071835,0.4293870844098913,-2.6231202912330596,0.019376094273757204,0.019709196005016572,0.0048764135707169845,300000
1000.0,0.0,109.13594429926934,0.09854664292331052,-2.630745326519015,0.013295774553902429,0.013029507148079588,0.0032411398874828603,301000
1000.0,0.0,109.59856804567876,0.13820923822154724,-2.6286471587419444,0.012845296533778331,0.012748217751737696,0.002616462997510093,302000
1000.0,0.0,109.17066655919012,0.2022421836630782,-2.6432586797475874,0.01623814042890446,0.016643264658283405,0.0049667391745606415,303000
1000.0,0.0,109.5670482078817,0.19001904305394718,-2.629529650807376,0.013627029361668971,0.01401423913985487,0.002987235326902007,304000
1000.0,0.0,109.2713472514462,0.2821146538404051,-2.6513766016960103,0.015486889051273482,0.015501052886713315,0.0025783562557771785,305000
1000.0,0.0,108.90323603059792,0.35483600622780187,-2.649009768068789,0.014042767820414146,0.013371954335365433,0.0027608032251009718,306000
1000.0,0.0,109.37211057589029,0.15892690246706725,-2.638751136660574,0.0152759792613797,0.01515194442169744,0.00286008289665915,307000
1000.0,0.0,109.47635481107072,0.17080333720701232,-2.6434417109489425,0.012910118325613413,0.012849698984529834,0.002555012864875608,308000
1000.0,0.0,109.5401652706021,0.17941020393269674,-2.636621984124184,0.014511652324348685,0.014099699758924543,0.003041046369355175,309000
1000.0,0.0,109.39625662832061,0.22808419345116798,-2.6225357680320767,0.01284485454950481,0.012568761956412345,0.0026467738231876854,310000
1000.0,0.0,108.72283995997236,0.24489535531291073,-2.6493925524950086,0.0158484841971658,0.015375940455123801,0.00313159247359726,311000
1000.0,0.0,108.98224546757976,0.43343232410934657,-2.640847830891613,0.017322862944100032,0.01738752695592123,0.004354184963274729,312000
1000.0,0.0,109.76450942425298,0.20286616382480513,-2.6386527545452134,0.022238210306968518,0.022273581104353127,0.0036453160266391948,313000
1000.0,0.0,109.62787571965842,0.2635459363554283,-2.6074247572422014,0.01760260767815635,0.016733203589450556,0.004486867597908702,314000
1000.0,0.0,109.52182938089369,0.09933319976346597,-2.6467886505126965,0.013545295886229755,0.013425363984424628,0.0031756838427390915,315000
1000.0,0.0,108.91945834508844,0.12125866013977153,-2.6328396245241183,0.018705629324540493,0.018367768496274917,0.003276077407062983,316000
1000.0,0.0,109.65049750957247,0.23204754494899701,-2.6476843476295473,0.012239119451493023,0.012072312465868896,0.002496114566223691,317000
1000.0,0.0,109.6455668631944,0.11662002598748088,-2.639999853372577,0.012719158609397714,0.012477863388601686,0.002429172791773452,318000
1000.0,0.0,109.17676593688243,0.12471239842818575,-2.634239085912702,0.015172357835806902,0.015260464028920978,0.0033706238702870903,319000
1000.0,0.0,109.07294569467656,0.13544357901838686,-2.640923601865765,0.014325154125690446,0.014011780445929633,0.002979350536596033,320000
1000.0,0.0,109.96691258440372,0.16378565154779143,-2.661225610733031,0.012470078283920894,0.012428997709415832,0.002430991723202159,321000
1000.0,0.0,109.28283318183323,0.19019031275842202,-2.5794640627503362,0.015570640247315151,0.01531526231765748,0.004289914586697714,322000
1000.0,0.0,109.11244473095405,0.07553049347764404,-2.63945964348316,0.01767251801723617,0.017773720450699367,0.004469397884909983,323000
1000.0,0.0,109.01479271832413,0.25194484208473145,-2.639897040486338,0.017806835235562195,0.01793117668526247,0.0034751450668554823,324000
1000.0,0.0,109.4643085821867,0.27168239036884734,-2.640270971894266,0.013991824092809127,0.013250420065596695,0.003384693875326781,325000
1000.0,0.0,109.66060506176238,0.182750562344234,-2.645784623742101,0.01740857322188093,0.017119364108890277,0.00427767513785513,326000
1000.0,0.0,109.177873750499,0.14366704908040157,-2.6432559220790863,0.0138423588881269,0.013956935333553692,0.0032694627251476076,327000
1000.0,0.0,109.38057247639965,0.1260220442432319,-2.643242499053479,0.014998956056777379,0.015258579736109815,0.0030206461714114997,328000
1000.0,0.0,109.55407763133425,0.20708168882832728,-2.6508516564369162,0.013329079944640372,0.01308924491982905,0.002872226883540862,329000
1000.0,0.0,109.86033131232655,0.1332146461193198,-2.6329083210229896,0.014880726892501141,0.014372415095102013,0.0033558036872418594,330000
1000.0,0.0,108.91541121934006,0.2058626990131274,-2.612740261077878,0.01599510079715408,0.015947046830784507,0.003861825504922318,331000
1000.0,0.0,108.99843434862923,0.2289442478246599,-2.6506394646167775,0.013828788500279183,0.013580957001540803,0.0028190571548184413,332000
1000.0,0.0,109.44478672626778,0.1666749254850745,-2.650684628725052,0.012315371136646715,0.012056416137609645,0.002598155254730957,333000
1000.0,0.0,108.9018318053139,0.1547759514125087,-2.6593798693418425,0.012974599420093023,0.012677510808687667,0.002357338225236165,334000
1000.0,0.0,109.35030476922311,0.13912290346985098,-2.629362393617631,0.018185751575976607,0.018679846534039805,0.004019461598829371,335000
1000.0,0.0,109.52212567569558,0.40552841154800423,-2.617418456315985,0.01685245003364978,0.01587451039301237,0.005830015515442945,336000
1000.0,0.0,109.57829093941743,0.15858663175956797,-2.6409645874500303,0.011808438835665565,0.011621167039498692,0.0025606549178482985,337000
1000.0,0.0,109.21129680053167,0.13653785168681948,-2.65975378596783,0.016725667488761232,0.016194174665492063,0.00299700236681383,338000
1000.0,0.0,109.07044851604756,0.09566880280764818,-2.645581100761886,0.013174608883447951,0.013045345312450071,0.0026272196788340815,339000
1000.0,0.0,109.89051669960173,0.18173130342587995,-2.6464445850849194,0.017147308457177123,0.01676713121309877,0.00367263439518866,340000
1000.0,0.0,109.6453557116567,0.1856451137205599,-2.6542909299135213,0.013349872190505275,0.01303084785724057,0.002778610452776777,341000
1000.0,0.0,109.48738471473219,0.14717284091070465,-2.6382654899358746,0.01931237648939714,0.01915929067786782,0.004709157597040757,342000
1000.0,0.0,109.00388446671786,0.2028265287438125,-2.6596028985977176,0.013120898619294167,0.012446095074992666,0.003151598630705844,343000
1000.0,0.0,110.01998066733503,0.08108566700684972,-2.668618612051014,0.012517342060338678,0.012108784466050562,0.0025000104132341223,344000
1000.0,0.0,109.49046188206668,0.3243970902477719,-2.635841740965843,0.012801710022613407,0.012763587601948519,0.0025313187069259547,345000
1000.0,0.0,109.54713375361864,0.14474896505540732,-2.6501862604618096,0.01759177887206898,0.016756129955407248,0.0039682575835613436,346000
1000.0,0.0,109.58723691632255,0.08783156340735965,-2.643643593668944,0.021210051122121543,0.018945611373055702,0.005822400750592348,347000
1000.0,0.0,109.52579764430766,0.18875831113949276,-2.6542566066980338,0.013090951608028263,0.013151135004591207,0.0031609445569338226,348000
1000.0,0.0,109.69684661937829,0.18145031725607133,-2.6605045461654684,0.014976673041470361,0.014768206847365977,0.0037869610233465154,349000
1000.0,0.0,109.78390679065429,0.2300601897703108,-2.6690698657035834,0.013005652984138588,0.012776091296691447,0.0025924553658114766,350000
1000.0,0.0,109.45472774970852,0.14958070304194312,-2.66309297072887,0.012164603825658558,0.011981893421616395,0.0024858603045577166,351000
1000.0,0.0,110.08121200988165,0.2870605332243157,-2.6528320516347943,0.012759858057368552,0.01237361920066178,0.0025377207704586884,352000
1000.0,0.0,109.24082471533534,0.22943724688256623,-2.6292313137054433,0.017622163591440754,0.016617870382498966,0.004665562323294577,353000
1000.0,0.0,109.48335692198334,0.1496979317832188,-2.6571781032085453,0.01656023683492094,0.016307883081026424,0.0033869392265332846,354000
1000.0,0.0,109.8874501276819,0.14671066093405308,-2.652920264244078,0.012714685278013334,0.012315036887302983,0.002602082458208312,355000
1000.0,0.0,109.39911048367593,0.17295212309833824,-2.6713650859594344,0.019032066033221783,0.019404066747054433,0.0037221634399611497,356000
1000.0,0.0,109.59758650465233,0.16959726495472627,-2.6610593224763863,0.013845993285998708,0.013435921312309817,0.0029851209045154946,357000
1000.0,0.0,108.93311908369452,0.13416044237979943,-2.6492747062444697,0.013279881372582162,0.012968051498755812,0.0029753514204639937,358000
1000.0,0.0,109.19974723499801,0.2156618254311005,-2.6586771712303205,0.013808618220034988,0.013635967206209893,0.003027993404190056,359000
1000.0,0.0,109.37452650696582,0.143483005561046,-2.6626971114873887,0.017248392401728735,0.017420913723297436,0.004071524209110072,360000
1000.0,0.0,109.23686185073693,0.07943387372466242,-2.6610427510738397,0.011937020446639515,0.011669236219953761,0.0025888937041163395,361000
1000.0,0.0,109.34215854306642,0.3030581088619824,-2.670401673078535,0.01218475637258963,0.011976410455070419,0.0024872248061001308,362000
1000.0,0.0,109.47613525837178,0.10362177083802335,-2.667585676789284,0.01361189374420793,0.01339423979818822,0.002935347695834936,363000
1000.0,0.0,109.8127243864513,0.14201029384294184,-2.6534604455232706,0.022637266691308496,0.02164805232826623,0.00904871014971284,364000
1000.0,0.0,109.21000298137741,0.6088703099231795,-2.6597014039754874,0.01198421378945933,0.011701948460191463,0.00256476477801334,365000
1000.0,0.0,110.00864830692481,0.1427682979999163,-2.657520779371266,0.01194062260026112,0.011727361764758854,0.002317669317009848,366000
1000.0,0.0,109.33326755746289,0.23882201919957474,-2.6687522366046896,0.012175761896185577,0.011911594965029528,0.0023508880832232596,367000
1000.0,0.0,108.92462021473686,0.30160910591180334,-2.6557375746965395,0.01340176077000796,0.013143007987644529,0.002659887986839747,368000
1000.0,0.0,109.61084328821889,0.15041534840328083,-2.631814489006991,0.014683457650244244,0.014821938227862113,0.00329365551180672,369000
1000.0,0.0,109.36796326235749,0.14969975623595766,-2.6629011386632957,0.012812861474230898,0.012653642054647215,0.003219307787832805,370000
1000.0,0.0,108.78833153257948,0.71782091387923,-2.6643412848710963,0.011804367560893331,0.01165626620128752,0.0022604776929365453,371000
1000.0,0.0,109.05437647295749,0.12292658701898,-2.6691152224540797,0.01547373661026359,0.014618025391362602,0.0028391243284568205,372000
1000.0,0.0,109.41424405889548,0.12021313354601221,-2.6686024199128124,0.015001755817327652,0.01489434848586096,0.0035270119658671276,373000
1000.0,0.0,109.25800925411231,0.2649479589909667,-2.6664178876876807,0.017460465432144686,0.017369178558234118,0.0028309229965088937,374000
1000.0,0.0,109.16521273081538,0.13711457459473692,-2.6591307711601258,0.01510565949883312,0.014546000546775791,0.003316266508307309,375000
1000.0,0.0,109.82045265554652,0.1241066075285535,-2.66936774110794,0.012229036320000882,0.011915548756718628,0.0024354735732777023,376000
1000.0,0.0,109.48445572127703,0.10363016490916321,-2.6646595640182507,0.014425204638391736,0.013837299912702283,0.0029009835079777924,377000
1000.0,0.0,109.70803865141261,0.14996230521412313,-2.6667090606689494,0.018935440796427415,0.017651368957478517,0.004349068231182171,378000
1000.0,0.0,108.82748182014508,0.21177826389888604,-2.6679693186283058,0.031665630789008026,0.031371159023605294,0.01004020686808507,379000
1000.0,0.0,108.89932136683926,0.2351611947614797,-2.6692462537288657,0.013628551851492388,0.013876437079161402,0.003664167730486944,380000
1000.0,0.0,109.28144080713975,0.20324826149943298,-2.670186256170262,0.012297037174925175,0.011998403074685506,0.002524222518200982,381000
1000.0,0.0,109.14729875036487,0.269967780457809,-2.663456779956813,0.012563505170401197,0.012482248137705012,0.0025413132993271545,382000
1000.0,0.0,109.73177128162146,0.1695181270610379,-2.6725028549432737,0.01596569545241072,0.01503244519559667,0.0029070548046147408,383000
1000.0,0.0,109.20864748992187,0.29889856031596834,-2.6607293978333457,0.02258757660398259,0.02215758983884007,0.004335688736056916,384000
1000.0,0.0,109.15257698009681,0.24247600248352355,-2.6461465393304837,0.027923506131861283,0.027881736327428346,0.005807575468323209,385000
1000.0,0.0,109.68868913781225,0.13429081379214314,-2.6561201609373155,0.011721031134948143,0.0115451771770604,0.0024997509381501,386000
1000.0,0.0,109.79727401588922,0.22641632645030849,-2.6570870718955986,0.014838017302099618,0.01510625579627232,0.003913639751262957,387000
1000.0,0.0,108.7069814266309,0.25325248040158077,-2.6609925340414016,0.011987784638069553,0.011695814951322964,0.002458235942176547,388000
1000.0,0.0,109.49692838505163,0.22302803394973642,-2.6682025549411725,0.011997162414714711,0.011686368620954455,0.002467849307693541,389000
1000.0,0.0,109.2478771139553,0.19346002663562487,-2.677396959900855,0.013082152909133584,0.012947555928025408,0.0025849497541785243,390000
1000.0,0.0,109.35457109171492,0.1452859871871266,-2.671618752598774,0.020768021111842196,0.02087351084547119,0.005487259574118065,391000
1000.0,0.0,109.21965360933635,0.31624959889183385,-2.6656470670700023,0.011994523084256773,0.011713310790713864,0.0025372528919251672,392000
1000.0,0.0,109.28601046044972,0.18621171999990987,-2.679619593620302,0.012969988058321152,0.012769728693645479,0.002871890030801297,393000
1000.0,0.0,109.58590329666916,0.10005075131579676,-2.6782485033273686,0.015833166845142858,0.015376480004284588,0.0034957474664552156,394000
1000.0,0.0,109.20542626591283,0.2595333469602395,-2.6795635013580332,0.013888822811190055,0.01328038138058038,0.003562546588014811,395000
1000.0,0.0,109.5492216146402,0.2910372280651436,-2.6500186651945072,0.022908611125778428,0.02242371740564707,0.005365610240842217,396000
1000.0,0.0,109.07241092907857,0.4332521005760546,-2.672286315679551,0.013295596794690915,0.013518129684031032,0.00295726756681688,397000
1000.0,0.0,109.24862047826454,0.17409899923664862,-2.673047382950783,0.012091153528075669,0.011801351280882937,0.0026607734775170653,398000
1000.0,0.0,109.56523822854574,0.22414702907524686,-2.6625003138184584,0.014420847059227521,0.014739172313362378,0.0031554137170314743,399000
1000.0,0.0,109.24103014403383,0.14612807438389153,-2.6427502068281163,0.021094968656543717,0.021684728479012833,0.00703301527013537,400000
1000.0,0.0,109.25903422970072,0.12374447883153393,-2.655393441319475,0.015591781187802587,0.014484940697438954,0.003462048756540759,401000
1000.0,0.0,109.40408007650024,0.21989711471405143,-2.682550292968746,0.019985296508297307,0.019936769905034436,0.006280117061804057,402000
1000.0,0.0,109.57829196746853,0.1837540402105044,-2.6777933741807876,0.011462920404039323,0.011126894826069484,0.0023857168988324663,403000
1000.0,0.0,109.50131543273432,0.16458724080620926,-2.674349448323248,0.013864359217230234,0.0135836788462475,0.003707446010434064,404000
1000.0,0.0,109.58126994710382,0.19823694927248517,-2.6797027475833897,0.01449957685312255,0.014071194884367281,0.005566744742449374,405000
1000.0,0.0,108.97449678200002,0.3630932920345355,-2.6814240701198604,0.011479443484451617,0.01124280433636159,0.0024973922132048763,406000
1000.0,0.0,109.33337768936266,0.16878048262956843,-2.673558331847191,0.014298362027853711,0.01432493610400707,0.0034852429651655295,407000
1000.0,0.0,109.74379385504693,0.23452153613476406,-2.643374495863914,0.012885380084160734,0.012537741217296571,0.0027686506008030823,408000
1000.0,0.0,109.73982668099103,0.17769976564833828,-2.6771461470127074,0.012043253249488777,0.0118616806077771,0.002451347414520572,409000
1000.0,0.0,109.70413598535733,0.21946259296745205,-2.663431838154791,0.012853684119414515,0.012402729375287854,0.0026624700207030427,410000
1000.0,0.0,109.24655341795307,0.2510776501750331,-2.6843558738231628,0.016518194179516242,0.01609304380929096,0.003818924795952627,411000
1000.0,0.0,109.39789266802484,0.1832911842785469,-2.6862410686016003,0.012558281769510335,0.012180918495636434,0.002559432988637128,412000
1000.0,0.0,109.44002480530021,0.2276773369689781,-2.6822667062282592,0.015263328449334946,0.014809617712162413,0.0035901443260954713,413000
1000.0,0.0,109.8320931486031,0.148381266319022,-2.651636779963968,0.015207469409331655,0.015427457991056192,0.004693002521409654,414000
1000.0,0.0,109.27400466338106,0.2883717131851404,-2.6728521792888666,0.013056936212815345,0.012633637051563706,0.0028790475545683804,415000
1000.0,0.0,109.32346648080281,0.13528160000826775,-2.6862144064903344,0.012487182990182184,0.012396189620718362,0.00270980571303517,416000
1000.0,0.0,109.22077415840698,0.20747780263909443,-2.679322004079814,0.012322260781656946,0.012476438536308723,0.0025919271750608447,417000
1000.0,0.0,109.81583326841704,0.22230767619612996,-2.678743279933925,0.017846720150671874,0.016742102305404842,0.004469005654798823,418000
1000.0,0.0,109.47147744965118,0.23572928180603928,-2.6726287586688984,0.012248120461124905,0.011905178487300869,0.0027644144903169973,419000
1000.0,0.0,109.61641928456258,0.14251163492080657,-2.676158599376681,0.019547722665127356,0.01916945650661362,0.0052907527224160585,420000
