alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
6.7865765337943955,1000.0,0.0,-0.5561803835700245,3.367708554270045,-697.1266094360359,-60.43798567581177,-157.0173534851076,-157.98307457733137,19000
7.4921653962135295,1000.0,0.0,-1.0771059682540118,2.870108063431193,-718.8571192016609,-62.408611030578605,-154.74859684753426,-156.04803847503652,20000
8.268016380310053,1000.0,0.0,-0.8761036624090631,3.4480429769226375,-738.9598177490236,-64.37935124206523,-152.61424151611297,-153.16573218536368,21000
9.126534232139608,1000.0,0.0,-0.9750467867373002,2.9736623467725196,-758.0866966552749,-66.88996339035025,-151.89146930694565,-153.58229480743404,22000
10.073940894126892,1000.0,0.0,-0.8912744367901166,3.7955085444163483,-776.0895368652336,-68.83748402023322,-150.05433963775553,-151.50184641265915,23000
11.101052522659296,1000.0,0.0,-2.7840369016541766,3.489795464371078,-792.999375244141,-66.50999163436897,-138.62666897582952,-140.29631231689447,24000
12.188654065132141,1000.0,0.0,-1.5401656160053696,2.8590326443715264,-808.969089782713,-65.16115557861325,-129.7904532394407,-131.91459923553458,25000
13.40856599044801,1000.0,0.0,-1.479753939452116,4.490776930217296,-823.8190365600601,-65.50721483993532,-127.0875424880982,-128.96303036499063,26000
14.766973114967335,1000.0,0.0,-0.16792220548273493,3.2679831823502195,-837.690912963866,-66.61206492996199,-124.66151039123537,-126.95139480590822,27000
16.28703192520141,1000.0,0.0,-0.04233719356915391,3.9766675270569736,-851.1913119506843,-68.24534593582142,-122.8594269256591,-124.78609558105472,28000
17.92924826240544,1000.0,0.0,-0.2706379575689962,3.643325326315009,-863.6058647460943,-66.29282789230345,-115.07205178070076,-116.92282408905051,29000
19.779186578750608,1000.0,0.0,-0.7141772336340633,3.365082923328085,-875.6693283081055,-70.19821096801765,-117.49079400634764,-119.04040383911126,30000
21.842278196334856,1000.0,0.0,-0.8924025865783503,3.219631598747425,-887.102004089355,-71.23640127944942,-114.05346212768553,-116.19467858886695,31000
24.112011583328236,1000.0,0.0,1.4763303212920642,4.985117694247643,-897.7684921264653,-73.25960325622559,-113.72243003845222,-115.9777166366579,32000
26.650530647277854,1000.0,0.0,-0.5139186711971585,3.025170242230812,-907.9977268066398,-76.53107528686516,-115.53777949523916,-117.72728764343266,33000
29.443446662902844,1000.0,0.0,0.7128976973542483,4.270335108584273,-917.4847877807626,-77.71414056396492,-114.34692792510974,-116.06261227417004,34000
32.55482981109619,1000.0,0.0,0.3721458107348574,4.044595104509399,-926.6074176635757,-82.03229113006594,-115.70267487335225,-117.98036559295645,35000
36.021843971252466,1000.0,0.0,0.07339297510216856,2.831083977196948,-935.6347965087874,-85.01004972076417,-116.18756615448007,-118.47625905609131,36000
39.83393152236949,1000.0,0.0,0.20706864344541415,3.1065367640403094,-943.5829838256843,-88.19541436767557,-115.29866706085197,-117.92262214660637,37000
44.05829310226439,1000.0,0.0,-0.8002765860847855,4.356943867433699,-951.2172567138665,-91.01600714874283,-114.86124259185797,-117.26997927856443,38000
48.70647562789917,1000.0,0.0,1.3458518994720634,5.131745754233174,-958.9309472045894,-93.49161907958992,-116.83949317932138,-119.19147486877432,39000
53.873202098846406,1000.0,0.0,0.22551280751412148,3.2131014984603135,-964.8173891601572,-97.21479244232168,-115.45826065063484,-118.28527686309812,40000
59.534595252990655,1000.0,0.0,0.1506847185425253,4.064031063220836,-971.2412973632801,-98.46127313232421,-113.42573664093017,-116.67705390167247,41000
65.81306102371207,1000.0,0.0,-0.25110411819247697,3.0047304281009772,-977.049972290039,-102.50854260253908,-114.23980424499503,-117.18912489318849,42000
72.76772726440427,1000.0,0.0,1.4348947543974835,4.198640919515743,-982.8681128540044,-104.62110803985597,-114.11536688995342,-116.98205300903318,43000
80.36521724700934,1000.0,0.0,0.5813282144696615,4.016748950869894,-988.346734069825,-105.08414049530039,-115.43703755950946,-118.41253047180155,44000
88.72062154388435,1000.0,0.0,2.2723422016876715,4.572665192348372,-993.1419714965813,-106.83343625640852,-112.09501187896743,-114.57690425872805,45000
97.94369387054435,1000.0,0.0,0.3178058103768726,3.7047220180645364,-998.6991742553713,-107.00778245544419,-112.42885999298085,-115.32235009765641,46000
108.10377089691157,1000.0,0.0,0.3262345615989439,4.002841370019875,-1004.0032127685547,-108.63820532226569,-111.36712354278559,-113.97237345123284,47000
119.33510891723617,1000.0,0.0,3.216132921517631,5.271959662393571,-1008.5118369140613,-110.32835620880117,-110.45934333038332,-113.00340412902837,48000
131.84320999145527,1000.0,0.0,2.200142050617167,5.4868439280601,-1012.8647015380856,-112.671324104309,-111.18074799346934,-113.1735696640015,49000
145.71094741821244,1000.0,0.0,1.1384436873356336,4.132448567497905,-1016.9979088745106,-115.3335188293456,-110.77085657501217,-113.18598216247545,50000
160.916854110718,1000.0,0.0,2.5692659852601722,5.143521094481866,-1021.4617843017578,-115.09195777893066,-107.27142828369132,-109.80001366424585,51000
177.51968057250974,1000.0,0.0,2.6348236412117854,3.7367286078209556,-1025.7936757202158,-115.26243337249767,-107.73857017517093,-109.5755755996706,52000
196.05145179748558,1000.0,0.0,1.956755977541284,4.876282001417123,-1029.7990208129875,-119.06937271118164,-109.18582929229726,-111.38925627899177,53000
216.86157423400923,1000.0,0.0,0.5112700258079447,4.821010779215759,-1033.5783228149444,-123.58348043060279,-111.11564570617688,-113.111822441101,54000
239.67238833618168,1000.0,0.0,0.8700388904485046,4.093933649577678,-1037.5919299316427,-123.17743558502197,-106.36613796997051,-108.4203768997189,55000
264.5732012786862,1000.0,0.0,0.4178646804444592,4.479639158715129,-1041.4260711669908,-124.07456138610831,-106.48879641723616,-107.79132432556159,56000
292.2228534851075,1000.0,0.0,0.584158306033791,4.262068403587365,-1044.6873273925771,-126.76607462310781,-107.38925875091556,-109.34514553070052,57000
322.6186221008302,1000.0,0.0,0.7158662011697241,5.4847492126566015,-1048.0136380615268,-125.73337418365477,-105.72657357025126,-107.13745842742915,58000
355.9208142395026,1000.0,0.0,1.2582080088188647,4.966538378434362,-1051.5429350585932,-126.2900290679931,-100.44935693359366,-101.8417773971557,59000
392.98114669799753,1000.0,0.0,-0.9908736123022611,3.046925298885962,-1054.6669226074239,-129.10687760925265,-96.9044058837889,-98.26470085906975,60000
434.3578876037608,1000.0,0.0,-0.8431008024969787,3.022979675988317,-1058.3247381591761,-131.51944882202136,-96.66712011718754,-98.42192555999765,61000
479.7822285766596,1000.0,0.0,2.6657102183732064,6.069776404779527,-1061.5120424804672,-131.98312623596192,-97.63004615783692,-98.8443078308103,62000
530.07717098999,1000.0,0.0,1.0499136313076076,6.113022077034152,-1064.2106065673836,-136.19050151824982,-104.8353285675048,-105.84703580093391,63000
586.1933656616211,1000.0,0.0,3.1168632046316254,5.456786071979613,-1067.4290264892595,-139.50150905609155,-101.76144905090327,-102.04035088348387,64000
648.3087037353528,1000.0,0.0,5.515320427197721,8.99977175226994,-1070.7236933593756,-142.21811038970995,-104.43229124450677,-105.2056496810914,65000
716.13545465088,1000.0,0.0,0.1253736772804525,3.7324517546551537,-1073.0341779785144,-142.4050399322511,-98.64928955078112,-99.93081586456292,66000
791.6344429321289,1000.0,0.0,0.17328500301497238,4.251084753707916,-1075.7603856201192,-147.65176631927505,-99.69265694427506,-100.59091072082508,67000
875.4805632324217,1000.0,0.0,-1.1707386999344418,3.4936839739436327,-1078.4077403564445,-150.27166349029545,-102.11053639984117,-104.23113855743416,68000
968.0595942382826,1000.0,0.0,-0.7444413364706032,4.593618791445393,-1080.6720480957015,-154.08244876098638,-107.57832839202891,-108.18787619781506,69000
1070.2517042846675,1000.0,0.0,4.072397631528181,6.792649938148887,-1083.0878710937484,-155.94029026794436,-103.1219180831911,-103.73060290527326,70000
1182.3133786621117,1000.0,0.0,0.740346641945058,4.436163255374251,-1084.9984503173848,-156.37540267944294,-102.20475090789813,-104.08740074157694,71000
1304.8152423095694,1000.0,0.0,2.6706986589365505,6.289635813212715,-1087.7628066406235,-155.82150245666514,-104.90586606216439,-105.74141184234624,72000
1440.9219020996136,1000.0,0.0,-0.6247531025080849,6.147955672359552,-1089.5379160156242,-158.1236875305178,-103.68674452209491,-104.52274594497688,73000
1592.0327933349608,1000.0,0.0,-1.4850805759461934,3.5773171322496493,-1091.8842115478521,-161.81719841003388,-102.67736708068826,-103.91576013946526,74000
1759.8766020507849,1000.0,0.0,0.6141466230651013,4.202386572817057,-1093.314472900387,-163.42271334838858,-104.83734864807144,-105.18166418457031,75000
1944.874258056642,1000.0,0.0,-0.08937547556210339,3.6011293744393402,-1094.7454174804707,-166.84431034851062,-104.96062108612095,-105.80500220489516,76000
2150.3398676757806,1000.0,0.0,1.8174357602121387,4.859154734885324,-1096.1445281982408,-171.05312231445305,-105.87731507873532,-106.41265768432619,77000
2377.541288818362,1000.0,0.0,1.053189123184183,4.113797556155148,-1097.8519300537116,-172.43745431518548,-107.71992306518564,-108.2163729782105,78000
2626.3173947753885,1000.0,0.0,1.4721812304748025,4.51863133253873,-1098.721535278318,-171.7523045654296,-104.97355554199211,-105.62604534912106,79000
2898.592989746095,1000.0,0.0,1.3710794027114643,5.083133797492852,-1100.208073242186,-173.46548020934995,-108.21641314697274,-109.07957928466799,80000
3201.453732910157,1000.0,0.0,0.47940453750383494,5.249561142105294,-1101.335819946288,-173.89065965270973,-105.25654537963865,-106.23073747634892,81000
3536.1502753906234,1000.0,0.0,0.5277081452555809,4.243783554254895,-1102.9262000732429,-176.79949703979543,-107.28723102569602,-107.74869062042232,82000
3908.443468261709,1000.0,0.0,2.6706811484161337,5.5296964843104925,-1103.4556101074222,-180.30465779113769,-104.6158183212282,-105.33534156036374,83000
4318.141352539048,1000.0,0.0,1.7729152097345657,7.328391182001519,-1104.8760130615215,-180.19232626342819,-105.77344706726085,-106.59842507171633,84000
4771.032511230463,1000.0,0.0,3.266698398028837,7.528464374655459,-1105.4308544921892,-183.82282553100595,-108.68781516265906,-109.52526382446278,85000
5270.943519531247,1000.0,0.0,3.2742228752658633,5.623243800603306,-1106.5403884277353,-184.6620557861325,-105.22288134002697,-106.62006793975824,86000
5824.507875488294,1000.0,0.0,2.77747077140057,6.61544860255958,-1107.3904420165995,-187.91841879272468,-108.02807592773452,-108.54071752929683,87000
6436.517094238268,1000.0,0.0,0.21147570594079157,3.958222946877965,-1109.127018066402,-189.2208798370361,-106.43125069427484,-107.3893422698975,88000
7111.13889794921,1000.0,0.0,1.8130275417502415,5.365527190169351,-1109.973121215822,-190.69341322326673,-108.89495961761475,-109.48956517791748,89000
7855.09664453126,1000.0,0.0,1.4181028693299274,4.464485702097231,-1110.502574829101,-192.69791810607873,-104.7289145736694,-105.69114247894281,90000
8681.385008789042,1000.0,0.0,-0.4004185929357811,2.634340565925537,-1111.4196788330078,-195.98703271484393,-106.37442425537128,-106.96337099456784,91000
9591.648143554661,1000.0,0.0,5.157181490862807,9.939311499373696,-1112.4886260986339,-196.75839341735795,-103.37541519165046,-104.57476636123671,92000
10601.483469726572,1000.0,0.0,6.470780794221249,11.704083276056549,-1113.409724365237,-199.60594529724136,-106.74381047058083,-107.47580419158948,93000
11711.165358398468,1000.0,0.0,4.967906380092797,10.631480483475201,-1114.7159760742159,-201.4546710052492,-106.76901175308261,-107.81774461364768,94000
12940.85555371094,1000.0,0.0,1.6193301952163293,3.7543741901137997,-1115.4727933349623,-203.20685220336932,-106.24334273529061,-106.93649465942387,95000
14296.836842773437,1000.0,0.0,1.9557310631067304,5.136038714939302,-1116.061437377931,-204.63633438110364,-104.6397880287168,-105.88421363830568,96000
15805.589478515629,1000.0,0.0,0.6095632774830977,4.766254760148753,-1116.1819305419958,-208.220237335205,-107.80616938781722,-108.63561412811268,97000
17450.53324609379,1000.0,0.0,0.6174924985203172,4.207428085830521,-1116.8094600830095,-208.52104527282748,-107.8437980346681,-108.46592667388938,98000
19294.53538281253,1000.0,0.0,1.2283190201671286,4.395752221537551,-1117.5960595703134,-213.327581069946,-106.2820047264101,-107.4814902038574,99000
21335.62961914066,1000.0,0.0,5.024573987089964,7.014658466696741,-1118.2383881835929,-217.00628881835934,-106.39778889465323,-107.40766854095435,100000
23571.928429687527,1000.0,0.0,4.088355506251473,7.872380637258096,-1118.5764102783194,-216.18389630126947,-107.46625010681159,-108.61457432556162,101000
26021.08257226561,1000.0,0.0,2.9047587687799203,9.332940719654312,-1118.9843977050791,-215.67925367736825,-104.39744907379135,-105.26533046722409,102000
28750.86828320315,1000.0,0.0,10.444806913058523,21.260745625448507,-1119.3433984375026,-219.89185522460923,-107.79653555297867,-108.80698905944837,103000
31775.797816406255,1000.0,0.0,2.247559740652076,4.646230861367977,-1119.601021850587,-221.72840293884315,-106.72723001098649,-107.70687656021117,104000
35105.68867968758,1000.0,0.0,5.672561511141885,10.678329389506654,-1119.575094482419,-224.02151811218266,-106.36257914733919,-107.51017058563228,105000
38786.596738281136,1000.0,0.0,2.069888322110104,4.394767281982752,-1120.0140772705117,-224.23325477600073,-105.67028869628905,-106.55061687469471,106000
42838.63709375009,1000.0,0.0,1.319916975174896,7.325635220985878,-1119.892047119139,-226.7208620452883,-104.49285699462892,-105.59835525512709,107000
47349.79372265627,1000.0,0.0,9.459540466550525,23.451790128651627,-1120.0496119384768,-230.47668711853015,-106.67746736907975,-108.03657673645,108000
52310.22480859375,1000.0,0.0,7.957700658954312,14.811597035760037,-1120.2805783691406,-232.22052058410645,-106.36659735107439,-107.88366187286344,109000
57831.97351953137,1000.0,0.0,2.599691122644784,6.931099760178282,-1121.059956542968,-233.39699047851587,-105.9154249649048,-106.81675251007073,110000
63875.022980468704,1000.0,0.0,9.852153534862566,13.89084563488194,-1121.3038895263678,-236.7931328125003,-104.81054740905769,-106.1099249343873,111000
70636.52367187494,1000.0,0.0,8.611806029097636,7.52927210189646,-1121.2275883789077,-240.33415126037568,-106.83549985504146,-107.7573340530395,112000
78019.29161718742,1000.0,0.0,4.8329381536113365,7.707350441732314,-1120.7431274414078,-237.5603833312987,-104.19019987487789,-105.60423155975343,113000
86161.96296093724,1000.0,0.0,20.416341601394038,31.964522046355786,-1121.4355788574205,-241.7720445709226,-106.14707983398438,-107.79028763580315,114000
95255.6183203125,1000.0,0.0,0.6883071932277114,6.223579397771653,-1120.532250732422,-244.89713507080106,-106.13572389984135,-107.60861274719224,115000
105226.73854687503,1000.0,0.0,6.79053163943869,12.459959478634483,-1120.9089990234345,-244.94271165466304,-105.84357387542705,-107.17043788146954,116000
116309.82739062501,1000.0,0.0,34.21311333970053,24.675821748212233,-1121.2361469726548,-250.74292546081557,-108.08335765075678,-109.34052052688611,117000
128620.32579687507,1000.0,0.0,5.5607849135412835,7.898845334744656,-1120.9412894287095,-253.0954146575931,-107.6162295150757,-108.76292785644536,118000
142148.30265625071,1000.0,0.0,9.040099879428247,11.832005409344998,-1120.9015704345722,-255.84191223144555,-108.97121099853534,-110.3157822265624,119000
157105.67743750007,1000.0,0.0,24.753139540352677,32.97525275779446,-1120.8329476318409,-257.85468595886186,-107.43948207855202,-108.70886129760743,120000
173563.30685937472,1000.0,0.0,5.047659470958596,10.709563012391635,-1120.6331381835948,-259.5585481109619,-106.81334741973885,-108.64365779876708,121000
191589.51201562476,1000.0,0.0,46.26394211815513,30.013214500830383,-1120.7347989501905,-254.35031044006365,-105.82590987396232,-106.97383720397941,122000
211624.92049999998,1000.0,0.0,19.274780316442776,22.922529388171036,-1120.9349246826166,-261.9739377441404,-106.6413799438477,-108.33627457427973,123000
233779.8750000001,1000.0,0.0,22.480669482453838,24.166670243733456,-1121.40773791504,-259.4988733062743,-104.73903283691406,-106.42462705993634,124000
258162.03639062442,1000.0,0.0,9.121188255236486,15.438178691078452,-1121.7696234130806,-261.0188174743652,-106.18438092041004,-107.9191438369752,125000
285232.2270000004,1000.0,0.0,4.394506757081746,7.805168342268043,-1121.2832254638663,-264.05962188720656,-105.87785548782334,-107.4443704605102,126000
315152.6461875008,1000.0,0.0,8.992839602611236,14.476891642609734,-1121.4067443847673,-265.47819377136193,-106.38292679595935,-107.99673101806647,127000
348276.6342187501,1000.0,0.0,17.075968358381754,13.999812710352186,-1121.2577127685615,-268.8693123016362,-106.75371136093125,-107.83313809204117,128000
384793.8445937497,1000.0,0.0,3.0052798597324752,8.710340463974665,-1121.6782193603538,-267.9389358978274,-105.25991819763198,-106.4443810348511,129000
425082.23556249996,1000.0,0.0,6.219964270888429,10.539381728951488,-1121.515997192383,-271.34635169982914,-106.9224870529175,-108.15460129547124,130000
469642.76828125084,1000.0,0.0,17.10612812931905,24.347473918201867,-1122.203858398438,-271.6328166351321,-105.29310191345235,-106.98457497024546,131000
519094.46578124934,1000.0,0.0,2.3208980998339843,6.854783553061475,-1122.1382849121094,-276.5499023132318,-106.38722329711915,-107.71451425170888,132000
573872.8279999996,1000.0,0.0,11.993954757731583,11.021018455772895,-1122.5941223144516,-280.32165274047856,-106.04839041137696,-107.7637848358156,133000
634323.5611249992,1000.0,0.0,10.224247240257931,11.12446691588624,-1122.92401867676,-283.5065635833744,-108.56016497421263,-109.69766970062206,134000
700763.7073125015,1000.0,0.0,39.83292890902057,36.699571086587554,-1122.7676647949247,-280.07577799987774,-104.4947457275392,-106.2340171737671,135000
774392.9181249987,1000.0,0.0,24.41960858968393,24.336102220114444,-1122.5060509033224,-286.1157951049806,-106.92091671752944,-108.20003031921355,136000
855345.6913125007,1000.0,0.0,29.64666217925378,33.87264657346464,-1122.3819957275389,-285.3915445251465,-106.29742201232912,-107.5596932678224,137000
945317.6078750002,1000.0,0.0,52.50617635936165,30.772560835157,-1122.5301478271442,-290.3509173583993,-106.41833078384413,-108.24811328124984,138000
1044734.9890624993,1000.0,0.0,19.607259187564857,24.020896966802123,-1122.6700491943373,-291.3372343597422,-107.39888169860848,-108.70801100921632,139000
1155095.0107500013,1000.0,0.0,38.73558236059492,30.213758506474093,-1122.3340977783223,-299.72673715209964,-108.3197533988953,-109.50769530487081,140000
1277336.3660000004,1000.0,0.0,35.35632919489611,33.430747923062555,-1122.401636962891,-299.1078655395495,-108.17560439300543,-109.73531805419924,141000
1411306.69525,1000.0,0.0,28.17516395997888,29.023271552815572,-1122.6767916259746,-300.16516578674293,-107.62347704315201,-108.85687528991693,142000
1558712.1047500009,1000.0,0.0,23.3441408170112,25.764465740803853,-1122.9840404052707,-301.68385804748624,-108.54607778930658,-110.1932974014283,143000
1721727.186500001,1000.0,0.0,63.59770815934665,27.138418397326884,-1122.7761660156239,-301.09301504516577,-107.00135621643074,-108.51925102996812,144000
1902613.3442499992,1000.0,0.0,13.678458044634073,24.67426034826003,-1122.296348022461,-307.41674441528306,-108.2175407180786,-109.50360352325431,145000
2102831.2192499996,1000.0,0.0,10.118550947341216,11.838559157471911,-1122.2403295898425,-307.6579314727786,-107.66543333816537,-109.35537473297138,146000
2323935.1672499957,1000.0,0.0,8.52707817708037,11.430961351600104,-1122.4980506591787,-310.85751086425785,-107.98817401885977,-109.64487141418451,147000
2567839.015250003,1000.0,0.0,69.72840532230214,32.21182684054121,-1122.0628518066392,-310.4462670898434,-107.92656364440911,-109.39137985992433,148000
2836021.9694999955,1000.0,0.0,22.958826961290622,24.917562593470734,-1122.076480712889,-313.29409262084926,-107.44945320129396,-108.79569151306161,149000
3136563.109500005,1000.0,0.0,28.19869666671347,21.249320219001493,-1122.2463637695316,-318.43398931884843,-108.5886981582643,-109.8726746520994,150000
3465253.9695000066,1000.0,0.0,17.416367853901985,23.86431335269085,-1122.085072021485,-318.39188877868736,-107.75916212463372,-109.09447698211676,151000
3827095.573000002,1000.0,0.0,69.71187709199371,21.09114795309337,-1122.3290626220733,-318.0759116516121,-107.10130093383785,-108.6724027786253,152000
4229539.794250002,1000.0,0.0,12.155520955588537,17.86606757690702,-1122.348794677735,-323.8575878295893,-109.14767358398424,-110.57443729400651,153000
4671052.969000002,1000.0,0.0,46.861922514023476,34.79038854443352,-1122.2249725341821,-318.32692120361304,-107.26150197601315,-108.77812252807625,154000
5160888.045999981,1000.0,0.0,53.60661755475219,38.52689550520597,-1121.920409667967,-325.53809204101583,-107.29828321838386,-109.13175976562515,155000
5706324.068999998,1000.0,0.0,48.46522460889506,30.10538053269694,-1122.190781616211,-330.6163738403322,-109.02206131744374,-110.76443711853032,156000
6306843.788499999,1000.0,0.0,19.465540746169474,30.114184246135995,-1121.9785970458986,-328.3435887145999,-107.39364670562756,-108.46773979187,157000
6965549.810500009,1000.0,0.0,84.37405028588006,9.524527463947535,-1121.8326107177716,-328.9925758972174,-106.99247391510013,-108.20185813140864,158000
7692454.1625,1000.0,0.0,64.36521239283658,23.31694258992824,-1122.361991088867,-329.7749134216302,-107.90592492675788,-108.69905907058704,159000
8498029.62949999,1000.0,0.0,77.33446468404301,22.63887132197262,-1122.5119857177738,-331.5929224853515,-107.50060095977793,-109.08666303253167,160000
9382406.492999993,1000.0,0.0,4.129113513706288,8.21811657092611,-1122.1353587646488,-328.7481142883301,-105.83991423797606,-106.96471902465814,161000
10369079.070999999,1000.0,0.0,10.381821197421862,16.31552425539086,-1122.3765051269552,-335.98005831909194,-106.25789494323718,-107.58113422393794,162000
11468167.256999958,1000.0,0.0,59.05874732811196,39.93570295392191,-1122.9866516113304,-341.527790924072,-108.21022206878663,-110.00216242980964,163000
12672148.76400001,1000.0,0.0,67.84429678341884,28.158908504464115,-1123.3570244140622,-340.58047048950203,-107.06659214019768,-108.93834783935566,164000
14005536.503999993,1000.0,0.0,29.468639929919387,23.814233645090006,-1123.5178339843756,-343.94228112792945,-107.90993028259274,-108.80517092895514,165000
15473382.444999993,1000.0,0.0,48.11390875368247,29.276224016623193,-1123.5852733154286,-345.05421704101536,-105.89024207305877,-107.58600627136231,166000
17097553.014000002,1000.0,0.0,50.51167650029622,19.753229974746127,-1124.1870003662118,-347.85732339477477,-107.61406499481208,-108.48427888488754,167000
18896253.026000056,1000.0,0.0,24.404582867078272,20.050195449562082,-1124.7888089599614,-350.6739037475584,-107.28940824127184,-108.7431747817994,168000
20882776.236000005,1000.0,0.0,21.105420748502603,18.48027280115782,-1124.4642882080088,-353.2004505615243,-108.42380183410664,-109.64336507415771,169000
23087715.27799998,1000.0,0.0,2.782456349957514,6.982405532180601,-1125.0554132080056,-356.70910089111226,-108.84260916137676,-110.21118379974381,170000
25503182.19599994,1000.0,0.0,39.49660475883276,21.99598997381284,-1125.3125321044904,-355.9040762939464,-108.4328968811036,-109.78706913757331,171000
28182171.446000006,1000.0,0.0,64.85699293042735,19.793710927844007,-1125.8924897460959,-361.3626821289062,-107.94461237335221,-109.56161455535887,172000
31156766.643999994,1000.0,0.0,75.64611992746934,19.45941496458351,-1126.0858393554672,-364.0064440307621,-108.54070691680917,-109.56822476196301,173000
34420136.52200002,1000.0,0.0,72.9640334691175,10.030800007314845,-1126.6775977783198,-361.4793291320805,-108.22880409240699,-108.63706466674815,174000
38005890.35199992,1000.0,0.0,10.608012680360234,19.427612839925214,-1127.0763212890665,-363.2341769103999,-107.91912809753438,-109.52139037322999,175000
42009331.61199982,1000.0,0.0,71.51654616506833,29.355231366301197,-1127.5123566894515,-364.34529220580987,-107.38581802749628,-108.68988041686993,176000
46420573.723999985,1000.0,0.0,71.35355890015467,25.352349573149624,-1127.7625787353525,-372.75020855712893,-108.96271868133539,-109.65022605514537,177000
51343061.49200005,1000.0,0.0,84.32813434271242,3.0230813569702804,-1128.024019531249,-377.07223892211846,-109.99135086059576,-111.08434812927244,178000
56769122.980000004,1000.0,0.0,26.468978014542387,27.36490921931945,-1128.583379150391,-378.7701601257327,-109.35308524322507,-110.37094490051271,179000
62721930.53599996,1000.0,0.0,65.12200097662206,33.07989059665948,-1129.2226955566439,-379.2295330505369,-109.19853639984143,-110.55796394729613,180000
69297254.51200014,1000.0,0.0,16.975868733984033,22.80015701347764,-1129.4427194824232,-380.71928668212985,-108.68991123962407,-109.97575361633312,181000
76549589.80000015,1000.0,0.0,72.21348852964641,27.661112386101944,-1130.4096906738278,-380.9891445007325,-108.24115415954583,-109.75403185272232,182000
84583271.22400004,1000.0,0.0,30.1447955659079,20.169566933252494,-1130.5277081298796,-384.96835449218725,-108.15979129791276,-108.83173255157465,183000
93521295.752,1000.0,0.0,44.382183464509296,39.515037294947646,-1131.1094451904303,-389.88053695678695,-110.09648017883299,-110.73460337829586,184000
103357719.67999987,1000.0,0.0,72.54879757797796,17.54573293428821,-1131.300852539065,-393.0108296508788,-109.47266806030268,-109.99905309295677,185000
114236372.43199985,1000.0,0.0,68.61339376361212,31.23045346952633,-1131.45310144043,-394.5925691833491,-108.59382148742695,-110.45190679168704,186000
126264921.6560001,1000.0,0.0,47.732106060573884,31.3053859561586,-1132.086269165037,-396.3727902221687,-109.4945096817018,-110.25282445526126,187000
139484765.50399944,1000.0,0.0,16.931386277677284,20.710583107495122,-1132.350950439452,-396.07293789672804,-108.71233627319337,-110.03444785308858,188000
